name,normal_quantity,priority_quantity,coordinates
".",3,3,"(0,0)"
"-",5,2,"(0,0),(0,1)"
"--",2,2,"(0,0),(0,1),(0,2)"
"L",2,3,"(0,0),(0,1),(1,1)"
"s",0,0,"(0,1),(1,0),(1,1),(0,2)"
"T",3,0,"(0,0),(0,1),(0,2),(1,1)"
"j",2,0,"(0,0),(0,1),(0,2),(1,2)"
"L",2,0,"(0,0),(1,0),(2,0),(2,1)"
"o",1,1,"(0,0),(0,1),(1,0),(1,1)"
"I",0,1,"(0,0),(0,1),(0,2),(0,3)"
"z",1,0,"(0,0),(0,1),(1,1),(1,2)"
"T2",1,0,"(0,0),(0,1),(0,2),(1,1),(2,1)"
"z2",1,0,"(0,0),(0,1),(0,2),(1,2),(1,3)"
"p",1,0,"(0,0),(0,1),(1,0),(1,1),(2,0)"
"q",2,1,"(0,0),(0,1),(1,0),(1,1),(0,2)"
"^L",2,0,"(0,0),(1,0),(2,0),(2,1),(2,2)"
"T^",1,1,"(0,0),(0,1),(0,2),(0,3),(1,1)"
"j^",2,0,"(0,0),(0,1),(0,2),(0,3),(1,3)"
"^T",2,0,"(0,0),(0,1),(0,2),(0,3),(1,2)"
"s^",1,0,"(0,1),(1,0),(1,1),(0,2),(0,3)"
"I^",0,2,"(0,0),(0,1),(0,2),(0,3),(0,4)"
"^L",2,0,"(1,0),(1,1),(1,2),(1,3),(0,3)"
"^{",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(2,0),(1,3)"
"{^",0,1,"(0,0),(0,1),(0,2),(0,3),(1,0),(2,3),(1,3)"
"[^",1,0,"(0,0),(0,1),(0,2),(1,0),(1,2),(2,2),(3,2)"
"^]",1,0,"(0,0),(0,1),(0,2),(1,0),(2,0),(3,0),(1,2)"
"凸",1,0,"(0,1),(1,0),(1,1),(1,2),(2,0),(2,1),(2,2)"
"JJ",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,4),(2,4)"
"qq",2,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,1),(1,2)"
"凹",1,1,"(0,0),(0,1),(0,2),(1,0),(1,2),(2,0),(2,2)"
"pp",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(1,3)"
"LL",0,1,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,0),(2,0)"
"oq",2,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(2,2)"
"po",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(2,0)"
"TT",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,2),(2,2)"
"^9",0,1,"(0,0),(0,1),(0,2),(0,3),(1,2),(1,3),(2,3)"
"o^9",1,0,"(0,1),(0,2),(0,3),(1,0),(1,1),(1,2),(1,3),(2,0),(2,1),(2,3)"
"p^o",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(1,3),(2,0),(2,2),(2,3)"
"^oo",1,0,"(0,0),(0,1),(0,2),(0,3),(1,1),(1,2),(1,3),(2,1),(2,2),(2,3)"
"oo^",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,1),(1,2),(2,0),(2,1),(2,2)"
"oqq",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(0,5),(1,0),(1,1),(1,2),(1,3)"
"ppo",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(0,5),(1,2),(1,3),(1,4),(1,5)"
"o凸",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(2,0),(2,1),(3,1),(4,1)"
"凸o",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(2,1),(2,2),(3,1),(4,1)"
"o凹",1,0,"(0,1),(0,3),(1,0),(1,1),(1,2),(1,3),(2,0),(2,1),(2,2),(2,3)"
"凹o",1,0,"(0,0),(0,2),(1,0),(1,1),(1,2),(1,3),(2,0),(2,1),(2,2),(2,3)"
"LLL",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,0),(2,0),(3,0),(4,0),(5,0)"
"JJJ",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(0,5),(1,0),(2,0),(3,0),(4,0)"
"[^^",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,3),(2,0),(2,3),(3,0),(4,0)"
"^^]",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,3),(2,0),(2,3),(3,3),(4,3)"
"凹I",1,0,"(0,0),(0,1),(1,0),(1,1),(1,4),(2,0),(2,1),(2,2),(2,3),(2,4)"
"I凹",1,0,"(0,3),(0,4),(1,0),(1,3),(1,4),(2,0),(2,1),(2,2),(2,3),(2,4)"
"oOO",1,0,"(0,2),(0,3),(0,4),(1,0),(1,1),(1,2),(1,3),(1,4),(2,0),(2,1)"
"OOo",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(1,3),(1,4),(2,3),(2,4)"
"^^凹",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,0),(2,0),(1,1),(1,4),(2,4)"
"凹^^",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,0),(2,0),(1,3),(1,4),(2,4)"
"^^OO",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,1),(1,2),(1,3),(2,2),(2,3)"
"OO^^",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,1),(1,2),(1,3),(2,1),(2,2)"
"OOoo",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(1,3),(2,1),(2,2),(2,3)"
"Iooo",1,0,"(0,0),(1,0),(2,0),(2,1),(2,2),(2,3),(3,0),(3,1),(3,2),(3,3)"
"I^^^",1,0,"(0,0),(1,0),(2,0),(3,0),(4,0),(0,1),(1,1),(2,1),(0,2),(0,3)"
"^^^I",1,0,"(0,0),(1,0),(2,0),(3,0),(4,0),(0,1),(1,1),(0,2),(1,2),(0,3)"
"^TTI",1,0,"(0,0),(1,0),(2,0),(3,0),(0,1),(1,1),(0,2),(0,3),(1,3),(2,3)"
"ITT^",1,0,"(0,0),(1,0),(2,0),(0,1),(1,2),(0,2),(0,3),(1,3),(2,3),(3,3)"
"B010",1,0,"(0,0),(0,1),(0,2),(1,1),(1,2),(2,1),(2,2),(3,1),(3,2),(3,3)"
"B011",1,0,"(0,1),(0,2),(0,3),(1,1),(1,2),(2,1),(2,2),(3,0),(3,1),(3,2)"
"B012",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(2,0),(2,2),(3,0),(4,0)"
"B013",1,0,"(0,0),(0,1),(0,2),(1,0),(1,1),(1,2),(2,0),(2,2),(3,2),(4,2)"
"B014",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,1),(1,3),(2,0),(2,1),(2,3)"
"B015",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,2),(1,3),(2,0),(2,2),(2,3)"
"B016",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,0),(1,1),(1,2),(1,4),(2,4)"
"B016",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,0),(1,2),(1,3),(1,4),(2,0)"
"B016",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,0),(1,1),(1,2),(2,0),(2,1)"
"B016",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,2),(1,3),(2,2),(2,3),(2,4)"
"B016",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,1),(1,2),(1,3),(2,2),(2,3)"
"B016",1,0,"(0,0),(0,1),(0,2),(0,3),(1,0),(1,1),(1,2),(1,3),(2,0),(2,1)"
"B016",1,0,"(0,3),(0,4),(1,0),(1,1),(1,2),(1,3),(1,4),(2,3),(2,4),(3,4)"
"B016",1,0,"(0,0),(0,1),(1,0),(1,1),(1,2),(1,3),(1,4),(2,0),(2,1),(3,0)"
"B016",1,0,"(0,0),(0,1),(0,2),(0,3),(0,4),(1,1),(1,2),(1,3),(1,4),(2,4)"
"B017",1,0,"(0,0),(1,0),(2,0),(2,1),(2,2),(3,0),(3,1),(3,2),(4,0),(4,2)"
